ENSG00000126822,10618
ENSG00000070182,10141
ENSG00000284269,60
ENSG00000288779,1160
ENSG00000252497,292
ENSG00000258289,3611
ENSG00000125954,1834
ENSG00000176153,1131
ENSG00000139998,4373
ENSG00000257365,2699
ENSG00000272158,442
ENSG00000125952,3151
ENSG00000266531,81
ENSG00000259118,793
ENSG00000222985,190
ENSG00000255002,1438
ENSG00000258878,586
ENSG00000258760,571
ENSG00000258613,481
ENSG00000214759,269
ENSG00000259078,1599
ENSG00000266740,66
ENSG00000033170,5155
ENSG00000276116,1520
ENSG00000180662,534
ENSG00000207781,84
ENSG00000258980,411
ENSG00000258629,1478
ENSG00000258960,519
ENSG00000258847,769
ENSG00000277651,480
ENSG00000224861,959
ENSG00000258502,2459
ENSG00000200860,108
ENSG00000258561,4132
ENSG00000287833,1641
ENSG00000196553,1811
ENSG00000171723,4171
ENSG00000258796,486
ENSG00000289208,1709
ENSG00000258490,512
ENSG00000172717,2127
ENSG00000258988,1265
ENSG00000072415,5453
ENSG00000286319,2134
ENSG00000100554,1737
ENSG00000199755,108
ENSG00000134001,4146
ENSG00000100558,1504
ENSG00000265993,75
ENSG00000198133,4187
ENSG00000054690,6586
ENSG00000100564,1390
ENSG00000259502,616
ENSG00000259648,1697
ENSG00000201529,113
ENSG00000081181,1903
ENSG00000286861,3123
ENSG00000100568,5136
ENSG00000258626,314
ENSG00000272253,106
ENSG00000258466,665
ENSG00000072042,4031
ENSG00000139988,1869
ENSG00000241542,298
ENSG00000258618,472
ENSG00000072121,9677
ENSG00000271697,155
ENSG00000239820,316
ENSG00000258759,605
ENSG00000182185,2585
ENSG00000274666,438
ENSG00000258837,535
ENSG00000244677,291
ENSG00000243546,296
ENSG00000240210,800
ENSG00000258477,498
ENSG00000287385,3013
ENSG00000259038,317
ENSG00000258623,459
ENSG00000242941,493
ENSG00000287167,1861
ENSG00000287913,3095
ENSG00000207089,106
ENSG00000289583,586
ENSG00000185650,4536
ENSG00000289626,511
ENSG00000270975,445
ENSG00000258565,1126
ENSG00000072110,5421
ENSG00000258967,299
ENSG00000258531,262
ENSG00000259062,595
ENSG00000242293,158
ENSG00000139990,5937
ENSG00000289180,580
ENSG00000259165,1991
ENSG00000206768,101
ENSG00000276063,493
ENSG00000258957,1823
ENSG00000081177,5098
ENSG00000258520,575
ENSG00000100626,5692
ENSG00000280073,2298
ENSG00000100632,787
ENSG00000029364,5392
ENSG00000286424,1389
ENSG00000175985,4878
ENSG00000244237,451
ENSG00000267909,4180
ENSG00000287310,1325
ENSG00000100647,5384
ENSG00000273797,526
ENSG00000100650,3038
ENSG00000100652,1997
ENSG00000221060,128
ENSG00000198732,3667
ENSG00000242071,800
ENSG00000100678,5260
ENSG00000258422,646
ENSG00000274330,2202
ENSG00000270610,600
ENSG00000235812,2169
ENSG00000259033,1461
ENSG00000133983,1665
ENSG00000258644,923
ENSG00000222640,196
ENSG00000213463,7053
ENSG00000139985,3159
ENSG00000257759,562
ENSG00000290783,3032
ENSG00000259158,2325
ENSG00000252263,103
ENSG00000134007,2789
ENSG00000274397,1014
ENSG00000133997,2343
ENSG00000259115,606
ENSG00000258951,1218
ENSG00000245466,2938
ENSG00000240837,293
ENSG00000133985,5091
ENSG00000258689,748
ENSG00000006432,11499
ENSG00000259153,3532
ENSG00000275630,282
ENSG00000258431,585
ENSG00000274818,454
ENSG00000100731,12829
ENSG00000287643,4681
ENSG00000258930,284
ENSG00000258966,265
ENSG00000258571,351
ENSG00000269927,2128
ENSG00000286423,2883
ENSG00000259907,650
ENSG00000258517,719
ENSG00000269945,3624
ENSG00000259146,517
ENSG00000197555,7928
ENSG00000259079,396
ENSG00000207444,70
ENSG00000242330,269
ENSG00000285612,3091
ENSG00000285518,829
ENSG00000266869,1388
ENSG00000182732,6051
ENSG00000200298,109
ENSG00000286333,2306
ENSG00000273830,78
ENSG00000258871,651
ENSG00000205683,11402
ENSG00000285936,2157
ENSG00000206751,107
ENSG00000119599,2884
ENSG00000176043,318
ENSG00000259015,287
ENSG00000239544,363
ENSG00000165861,4368
ENSG00000241487,295
ENSG00000258813,998
ENSG00000119707,6831
ENSG00000258448,510
ENSG00000080815,11331
ENSG00000259109,241
ENSG00000100767,5862
ENSG00000258376,3048
ENSG00000252839,62
ENSG00000258944,774
ENSG00000133961,5165
ENSG00000285006,690
ENSG00000284930,775
ENSG00000251393,2029
ENSG00000187105,3533
ENSG00000170468,2461
ENSG00000258443,935
ENSG00000258695,517
ENSG00000184227,1683
ENSG00000258408,560
ENSG00000258603,2918
ENSG00000119673,1619
ENSG00000258524,508
ENSG00000279026,2224
ENSG00000177465,1462
ENSG00000288797,994
ENSG00000205669,1367
ENSG00000258972,544
ENSG00000119661,8409
ENSG00000251907,96
ENSG00000258660,691
ENSG00000176903,2601
ENSG00000156030,8079
ENSG00000264741,72
ENSG00000259065,2107
ENSG00000258586,1172
ENSG00000270576,89
ENSG00000140043,4852
ENSG00000258653,3673
ENSG00000223300,104
ENSG00000273711,2015
ENSG00000119725,2611
ENSG00000258891,3542
ENSG00000270140,369
ENSG00000199472,111
ENSG00000156050,3983
ENSG00000119723,3114
ENSG00000187097,5245
ENSG00000279461,74
ENSG00000119636,3101
ENSG00000119711,5450
ENSG00000205659,2868
ENSG00000239910,297
ENSG00000258513,234
ENSG00000119614,3013
ENSG00000119688,3016
ENSG00000258559,1365
ENSG00000133980,3406
ENSG00000258737,294
ENSG00000177776,600
ENSG00000183379,2705
ENSG00000270000,430
ENSG00000259005,587
ENSG00000119655,1432
ENSG00000283944,71
ENSG00000258769,450
ENSG00000165898,2577
ENSG00000119681,8424
ENSG00000258425,516
ENSG00000258976,665
ENSG00000119682,6169
ENSG00000258439,541
ENSG00000222604,109
ENSG00000119616,4333
ENSG00000119596,8174
ENSG00000119608,4432
ENSG00000258587,570
ENSG00000119689,2798
ENSG00000198208,5447
ENSG00000119630,3547
ENSG00000119718,4296
ENSG00000258646,487
ENSG00000279594,1582
ENSG00000119684,7807
ENSG00000206924,106
ENSG00000119640,786
ENSG00000119703,4320
ENSG00000119638,8256
ENSG00000258978,174
ENSG00000259138,365
ENSG00000170348,4104
ENSG00000273565,1198
ENSG00000252013,88
ENSG00000258740,676
ENSG00000289340,1351
ENSG00000258820,699
ENSG00000283519,80
ENSG00000170345,2100
ENSG00000119660,364
ENSG00000259687,1499
ENSG00000289844,580
ENSG00000259319,4058
ENSG00000289918,533
ENSG00000140044,5397
ENSG00000156127,910
ENSG00000224721,2156
ENSG00000119686,3619
ENSG00000242951,401
ENSG00000201096,105
ENSG00000280494,52
ENSG00000119685,4684
ENSG00000133935,2315
ENSG00000259103,1205
ENSG00000242488,957
ENSG00000119650,1756
ENSG00000119699,3424
ENSG00000258876,578
ENSG00000258578,464
ENSG00000283629,515
ENSG00000089916,14011
ENSG00000258454,517
ENSG00000280078,3930
ENSG00000258402,517
ENSG00000119715,5002
ENSG00000259124,628
ENSG00000271423,314
ENSG00000242952,886
ENSG00000258566,603
ENSG00000258569,537
ENSG00000071246,6442
ENSG00000259081,747
ENSG00000258610,719
ENSG00000258301,1682
ENSG00000013523,5277
ENSG00000286437,1510
ENSG00000100565,1871
ENSG00000241081,373
ENSG00000223174,350
ENSG00000259058,752
ENSG00000288762,688
ENSG00000285966,2845
ENSG00000258602,578
ENSG00000266553,247
ENSG00000243225,462
ENSG00000119669,4165
ENSG00000273729,3486
ENSG00000289347,1694
ENSG00000246548,2920
ENSG00000258473,477
ENSG00000258819,1814
ENSG00000287004,830
ENSG00000198894,4321
ENSG00000259164,597
ENSG00000165548,5339
ENSG00000177108,3405
ENSG00000269883,2313
ENSG00000258552,577
ENSG00000201384,114
ENSG00000165553,1774
ENSG00000221754,72
ENSG00000009830,5627
ENSG00000100577,5350
ENSG00000100580,7755
ENSG00000258510,493
ENSG00000100583,2981
ENSG00000165555,2318
ENSG00000151445,2914
ENSG00000100591,1328
ENSG00000212371,152
ENSG00000100593,3037
ENSG00000100596,8022
ENSG00000240233,280
ENSG00000258668,228
ENSG00000100601,2591
ENSG00000239272,488
ENSG00000258917,786
ENSG00000119705,861
ENSG00000100603,2115
ENSG00000197734,639
ENSG00000063761,3556
ENSG00000199440,112
ENSG00000258421,336
ENSG00000021645,12027
ENSG00000199454,118
ENSG00000239438,338
ENSG00000258723,522
ENSG00000258719,698
ENSG00000258874,352
ENSG00000258478,1077
ENSG00000258829,557
ENSG00000258419,654
ENSG00000258662,391
ENSG00000259106,548
ENSG00000287118,2197
ENSG00000258637,390
ENSG00000258416,443
ENSG00000211448,6363
ENSG00000258766,1588
ENSG00000100629,4589
ENSG00000258452,272
ENSG00000165409,4555
ENSG00000258915,1650
ENSG00000271705,523
ENSG00000271656,320
ENSG00000284959,5569
ENSG00000259167,875
ENSG00000286686,2737
ENSG00000165417,6334
ENSG00000221303,139
ENSG00000273783,2404
ENSG00000205579,268
ENSG00000270343,674
ENSG00000140022,11075
ENSG00000242163,400
ENSG00000258605,269
ENSG00000258675,925
ENSG00000071537,7898
ENSG00000258977,1206
ENSG00000258841,1446
ENSG00000258718,1896
ENSG00000259035,1465
ENSG00000241891,597
ENSG00000258501,1657
ENSG00000289442,563
ENSG00000276782,284
ENSG00000258743,1688
ENSG00000259032,351
ENSG00000258683,537
ENSG00000258600,742
ENSG00000258426,446
ENSG00000252369,61
ENSG00000238561,117
ENSG00000258549,144
ENSG00000258532,803
ENSG00000285826,777
ENSG00000258762,765
ENSG00000258923,1719
ENSG00000259012,669
ENSG00000251895,110
ENSG00000258506,99
ENSG00000271712,1018
ENSG00000259044,590
ENSG00000258902,582
ENSG00000258814,1856
ENSG00000259107,934
ENSG00000258945,641
ENSG00000205562,3732
ENSG00000185070,33679
ENSG00000258733,2703
ENSG00000258912,2392
ENSG00000286582,2615
ENSG00000258994,204
ENSG00000258804,1758
ENSG00000259061,409
ENSG00000258496,330
ENSG00000258958,366
ENSG00000258859,537
ENSG00000259028,544
ENSG00000258770,552
ENSG00000258807,819
ENSG00000259077,787
ENSG00000054983,3777
ENSG00000259096,2468
ENSG00000252783,103
ENSG00000140030,4509
ENSG00000258407,328
ENSG00000258826,869
ENSG00000258867,2354
ENSG00000258975,1355
ENSG00000259998,2351
ENSG00000258538,470
ENSG00000100433,7523
ENSG00000042317,3599
ENSG00000070778,6424
ENSG00000258983,900
ENSG00000222990,165
ENSG00000258789,716
ENSG00000100722,18136
ENSG00000278576,3177
ENSG00000165521,9727
ENSG00000274492,2543
ENSG00000200653,135
ENSG00000165533,5256
ENSG00000207342,98
ENSG00000283627,488
ENSG00000258990,1075
ENSG00000053254,8015
ENSG00000277801,831
ENSG00000259151,1389
ENSG00000258752,2803
ENSG00000258699,456
ENSG00000258380,339
ENSG00000259053,448
ENSG00000258920,1075
ENSG00000259073,1261
ENSG00000201027,289
ENSG00000258792,695
ENSG00000252655,110
ENSG00000200312,312
ENSG00000259050,1088
ENSG00000140025,3130
ENSG00000230997,315
ENSG00000042088,3705
ENSG00000152315,2287
ENSG00000258544,320
ENSG00000201351,108
ENSG00000100764,4379
ENSG00000119720,13994
ENSG00000287437,2678
ENSG00000242571,482
ENSG00000275198,4608
ENSG00000198668,4197
ENSG00000258424,298
ENSG00000258678,1035
ENSG00000233208,3069
ENSG00000259789,2625
ENSG00000165914,19451
ENSG00000258935,557
ENSG00000259163,1232
ENSG00000258437,537
ENSG00000258716,1952
ENSG00000287663,1370
ENSG00000213315,458
ENSG00000258884,1669
ENSG00000100784,26812
ENSG00000133943,3058
ENSG00000252644,61
ENSG00000221102,128
ENSG00000119714,3054
ENSG00000258875,1736
ENSG00000260810,704
ENSG00000286607,1023
ENSG00000015133,7489
ENSG00000258798,301
ENSG00000258446,302
ENSG00000100796,4401
ENSG00000278342,93
ENSG00000279286,2827
ENSG00000133962,3672
ENSG00000268295,260
ENSG00000258774,917
ENSG00000258962,1183
ENSG00000275154,215
ENSG00000260711,6942
ENSG00000165929,5146
ENSG00000140092,2768
ENSG00000100815,9975
ENSG00000259020,321
ENSG00000066427,6938
ENSG00000183648,1331
ENSG00000165934,12987
ENSG00000258481,578
ENSG00000201097,105
ENSG00000286630,1357
ENSG00000140090,10371
ENSG00000100599,4075
ENSG00000100600,2100
ENSG00000066455,2866
ENSG00000258742,1988
ENSG00000258499,1382
ENSG00000100604,1977
ENSG00000100605,6177
ENSG00000258730,4700
ENSG00000258595,399
ENSG00000165943,2527
ENSG00000153485,2371
ENSG00000259066,563
ENSG00000170270,1123
ENSG00000012963,3483
ENSG00000240096,541
ENSG00000011114,8434
ENSG00000241499,313
ENSG00000133958,9135
ENSG00000278396,529
ENSG00000187581,540
ENSG00000202306,95
ENSG00000252720,110
ENSG00000277826,159
ENSG00000175785,3710
ENSG00000279593,1997
ENSG00000258584,2391
ENSG00000140067,1813
ENSG00000100628,2735
ENSG00000258987,700
ENSG00000265768,76
ENSG00000175699,1928
ENSG00000089723,3905
ENSG00000089737,5565
ENSG00000165948,825
ENSG00000165949,2436
ENSG00000119632,936
ENSG00000119698,3832
ENSG00000140093,4965
ENSG00000170099,1604
ENSG00000258597,926
ENSG00000197249,3525
ENSG00000289541,591
ENSG00000256357,565
ENSG00000186910,1481
ENSG00000170054,1834
ENSG00000165953,2055
ENSG00000287668,1651
ENSG00000100665,1982
ENSG00000188488,2272
ENSG00000273259,3059
ENSG00000288028,1194
ENSG00000196136,2655
ENSG00000258805,1152
ENSG00000290676,1713
ENSG00000187483,1181
ENSG00000259140,655
ENSG00000239269,887
ENSG00000133937,1137
ENSG00000285205,4587
ENSG00000240914,614
ENSG00000274379,481
ENSG00000258933,732
ENSG00000258866,1187
ENSG00000100697,12666
ENSG00000264607,67
ENSG00000235706,3362
ENSG00000165959,12736
ENSG00000259143,592
ENSG00000258615,179
ENSG00000287111,161
ENSG00000258630,2289
ENSG00000176438,13539
ENSG00000258572,991
ENSG00000247092,3040
ENSG00000252481,274
ENSG00000182512,1861
ENSG00000258390,1618
ENSG00000258927,1710
ENSG00000270038,724
ENSG00000187621,4228
ENSG00000275033,118
ENSG00000259084,3566
ENSG00000277468,136
ENSG00000213231,1721
ENSG00000100721,1387
ENSG00000257275,2735
ENSG00000258516,804
ENSG00000250366,3370
ENSG00000271358,281
ENSG00000227051,7625
ENSG00000168398,6842
ENSG00000258691,596
ENSG00000258412,458
ENSG00000258788,239
ENSG00000259036,570
ENSG00000100739,1521
ENSG00000258793,736
ENSG00000258729,1677
ENSG00000066739,13120
ENSG00000100744,3830
ENSG00000222276,191
ENSG00000140057,3265
ENSG00000259059,509
ENSG00000240051,465
ENSG00000260806,1511
ENSG00000090060,4493
ENSG00000258702,3029
ENSG00000223299,327
ENSG00000287350,1691
ENSG00000258979,1171
ENSG00000287772,1816
ENSG00000100749,11644
ENSG00000280070,3737
ENSG00000288034,698
ENSG00000259026,746
ENSG00000258393,836
ENSG00000259110,443
ENSG00000285584,1737
ENSG00000246084,2140
ENSG00000197176,1666
ENSG00000287501,893
ENSG00000258869,3044
ENSG00000258379,537
ENSG00000246223,2757
ENSG00000259097,700
ENSG00000258511,1212
ENSG00000241757,297
ENSG00000258795,420
ENSG00000176605,1280
ENSG00000237342,476
ENSG00000278990,899
ENSG00000259119,1849
ENSG00000232573,422
ENSG00000234648,157
ENSG00000287991,1635
ENSG00000229402,559
ENSG00000127152,8524
ENSG00000235785,561
ENSG00000289137,1011
ENSG00000258383,206
ENSG00000183576,2843
ENSG00000272439,106
ENSG00000090061,5622
ENSG00000205476,16558
ENSG00000258749,887
ENSG00000200506,101
ENSG00000247970,1076
ENSG00000182218,7362
ENSG00000036530,6601
ENSG00000258672,490
ENSG00000066629,4780
ENSG00000199836,162
ENSG00000271198,849
ENSG00000196405,3693
ENSG00000242888,813
ENSG00000258693,384
ENSG00000258560,546
ENSG00000265154,95
ENSG00000199082,98
ENSG00000168350,3831
ENSG00000258982,329
ENSG00000100811,6529
ENSG00000258904,531
ENSG00000283840,60
ENSG00000259052,204
ENSG00000197119,5167
ENSG00000258504,476
ENSG00000198984,97
ENSG00000243976,297
ENSG00000140107,1773
ENSG00000258666,383
ENSG00000140105,3081
ENSG00000258521,550
ENSG00000258581,292
ENSG00000176473,2116
ENSG00000258620,1501
ENSG00000258500,322
ENSG00000253075,243
ENSG00000183092,5806
ENSG00000259031,551
ENSG00000258576,464
ENSG00000196273,2069
ENSG00000258717,720
ENSG00000289278,1605
ENSG00000185559,4652
ENSG00000214548,12991
ENSG00000266461,83
ENSG00000275161,203
ENSG00000274884,86
ENSG00000276919,104
ENSG00000258663,287
ENSG00000258399,2505
ENSG00000211574,97
ENSG00000207989,88
ENSG00000199151,92
ENSG00000283159,71
ENSG00000254656,5394
ENSG00000208001,113
ENSG00000207569,92
ENSG00000207608,96
ENSG00000272458,93
ENSG00000207942,81
ENSG00000225746,5543
ENSG00000276225,96
ENSG00000275662,76
ENSG00000275134,121
ENSG00000199005,74
ENSG00000202191,68
ENSG00000212384,71
ENSG00000201700,71
ENSG00000201672,74
ENSG00000272474,77
ENSG00000200215,74
ENSG00000200632,76
ENSG00000200367,73
ENSG00000201950,71
ENSG00000199575,71
ENSG00000200823,77
ENSG00000201839,74
ENSG00000200832,74
ENSG00000199798,69
ENSG00000200150,72
ENSG00000201263,71
ENSG00000199390,76
ENSG00000201240,71
ENSG00000200279,71
ENSG00000200608,74
ENSG00000202270,74
ENSG00000201247,73
ENSG00000199593,74
ENSG00000201557,71
ENSG00000199914,69
ENSG00000201569,74
ENSG00000202142,71
ENSG00000199942,74
ENSG00000201500,77
ENSG00000201036,88
ENSG00000201710,74
ENSG00000202048,71
ENSG00000272344,71
ENSG00000202293,71
ENSG00000200406,71
ENSG00000201899,71
ENSG00000200612,71
ENSG00000200413,71
ENSG00000200636,69
ENSG00000200480,71
ENSG00000201689,69
ENSG00000201318,71
ENSG00000200089,74
ENSG00000222095,73
ENSG00000222185,74
ENSG00000199088,66
ENSG00000199109,95
ENSG00000207749,62
ENSG00000198982,60
ENSG00000221745,87
ENSG00000199069,85
ENSG00000211582,87
ENSG00000207761,79
ENSG00000207762,83
ENSG00000194717,80
ENSG00000221036,77
ENSG00000212040,77
ENSG00000207743,81
ENSG00000283279,65
ENSG00000283561,79
ENSG00000207934,80
ENSG00000283556,99
ENSG00000283588,67
ENSG00000215957,82
ENSG00000223403,2759
ENSG00000221525,85
ENSG00000221614,85
ENSG00000199020,74
ENSG00000207754,83
ENSG00000202560,77
ENSG00000216099,78
ENSG00000207587,90
ENSG00000207646,96
ENSG00000207742,79
ENSG00000283170,75
ENSG00000207993,72
ENSG00000276352,65
ENSG00000208027,72
ENSG00000208004,81
ENSG00000207978,83
ENSG00000207961,101
ENSG00000199015,68
ENSG00000216179,83
ENSG00000199107,78
ENSG00000199012,90
ENSG00000199025,69
ENSG00000199092,79
ENSG00000207959,77
ENSG00000230805,2016
ENSG00000288302,783
ENSG00000259004,960
ENSG00000286551,2726
ENSG00000277754,215
ENSG00000288252,509
ENSG00000288245,1311
ENSG00000258681,869
ENSG00000258497,2488
ENSG00000258460,1611
ENSG00000259023,758
ENSG00000259082,514
ENSG00000259166,510
ENSG00000258498,3453
ENSG00000197406,1957
ENSG00000283857,135
ENSG00000258919,537
ENSG00000258404,451
ENSG00000241494,437
ENSG00000258512,647
ENSG00000289049,730
ENSG00000078304,4614
ENSG00000259088,446
ENSG00000207208,104
ENSG00000256705,597
ENSG00000259161,728
ENSG00000289482,329
ENSG00000271780,1259
ENSG00000272444,647
ENSG00000197102,19987
ENSG00000259013,237
ENSG00000258959,564
ENSG00000240457,292
ENSG00000080824,3498
ENSG00000140153,3056
ENSG00000080823,3807
ENSG00000022976,2984
ENSG00000100865,4264
ENSG00000196663,8684
ENSG00000212330,103
ENSG00000156381,6701
ENSG00000266015,82
ENSG00000259230,1600
ENSG00000289862,477
ENSG00000239224,289
ENSG00000089902,5739
ENSG00000230988,468
ENSG00000202459,107
ENSG00000259508,565
ENSG00000131323,9448
ENSG00000206969,107
ENSG00000166126,2763
ENSG00000198752,6807
ENSG00000259515,826
ENSG00000213176,625
ENSG00000289207,1559
ENSG00000283071,728
ENSG00000205436,2925
ENSG00000288610,777
ENSG00000259717,484
ENSG00000289917,362
ENSG00000185215,4718
ENSG00000259374,2078
ENSG00000259535,513
ENSG00000259525,525
ENSG00000251533,1555
ENSG00000270705,41
ENSG00000278071,776
ENSG00000242837,480
ENSG00000270938,642
ENSG00000240624,535
ENSG00000259775,693
ENSG00000100664,5698
ENSG00000291313,639
ENSG00000272533,125
ENSG00000259428,581
ENSG00000243904,883
ENSG00000075413,6430
ENSG00000244691,642
ENSG00000166165,1485
ENSG00000260285,4062
ENSG00000166166,3213
ENSG00000252469,61
ENSG00000258851,551
ENSG00000166170,4865
ENSG00000126214,15076
ENSG00000256053,2501
ENSG00000256500,2487
ENSG00000201184,140
ENSG00000246451,1402
ENSG00000270108,551
ENSG00000269910,534
ENSG00000269940,610
ENSG00000269958,810
ENSG00000126215,3663
ENSG00000100711,4447
ENSG00000253096,97
ENSG00000088808,5483
ENSG00000270591,344
ENSG00000202275,76
ENSG00000258735,2053
ENSG00000258534,578
ENSG00000287346,1470
ENSG00000156411,1656
ENSG00000156414,4752
ENSG00000227729,1419
ENSG00000242894,291
ENSG00000166183,4815
ENSG00000207568,109
ENSG00000283165,85
ENSG00000289840,546
ENSG00000066735,6874
ENSG00000258748,460
ENSG00000258913,1686
ENSG00000288459,656
ENSG00000258598,515
ENSG00000222761,105
ENSG00000213159,454
ENSG00000258986,3344
ENSG00000184601,2466
ENSG00000259037,541
ENSG00000258736,501
ENSG00000260792,3814
ENSG00000265291,55
ENSG00000203485,7709
ENSG00000258858,714
ENSG00000185100,2589
ENSG00000184990,4140
ENSG00000258430,661
ENSG00000142208,8392
ENSG00000179627,3611
ENSG00000279140,304
ENSG00000258701,2517
ENSG00000239365,333
ENSG00000196183,855
ENSG00000258811,3253
ENSG00000258593,1044
ENSG00000099814,6708
ENSG00000259067,581
ENSG00000166428,2184
ENSG00000185567,18329
ENSG00000140104,2500
ENSG00000170779,2446
ENSG00000183484,3650
ENSG00000257556,3055
ENSG00000286636,1014
ENSG00000280244,460
ENSG00000258154,173
ENSG00000287459,767
ENSG00000184916,5747
ENSG00000273778,86
ENSG00000257622,530
ENSG00000183828,1037
ENSG00000185024,3803
ENSG00000184887,2213
ENSG00000179364,6336
ENSG00000279495,2500
ENSG00000242085,353
ENSG00000226174,2612
ENSG00000251602,2276
ENSG00000182979,2866
